
411,300429,强力新材,0.2579,0.0321,0.9361,0.4566,57.7651
412,002685,华东重机,0.2578,0.0616,22.8075,0.2656,26.5628
413,000698,沈阳化工,0.2577,0.0511,5.9129,0.0844,12.5156
414,600996,贵广网络,0.2572,,0.794,,
415,000752,西藏发展,0.2571,0.0172,2.1233,0.1271,13.0627
416,002038,双鹭药业,0.257,0.017,0.4503,0.4354,56.4365
417,002582,好想你,0.2563,0.0297,3.9538,0.0712,17.7611
418,300528,幸福蓝海,0.2562,0.0514,5.078,0.1908,20.2672
419,002088,鲁阳节能,0.256,0.0278,8.1451,0.1097,11.3
420,300533,冰川网络,0.2558,0.032,0.547,0.0963,9.6297
421,300396,迪瑞医疗,0.2556,0.02,1.271,0.0728,14.1362
422,002287,奇正藏药,0.2549,0.0217,0.7572,0.0923,10.6831
423,603168,莎普爱思,0.2547,0.0472,1.2381,0.1523,24.4826
424,603306,华懋科技,0.2541,0.0424,0.8314,0.2909,29.1373
425,601966,玲珑轮胎,0.2539,,2.0723,,
426,603399,吉翔股份,0.2533,0.0323,,0.0826,9.2609
427,600426,华鲁恒升,0.2532,0.0401,2.141,0.1123,19.4096
428,000970,中科三环,0.2532,0.0374,2.6884,0.28800000000000003,31.3724
429,603029,天鹅股份,0.2525,0.0191,6.4327,0.0533,8.7123
430,300004,南风股份,0.2525,0.0136,3.2514,0.0842,11.3968
431,600090,同济堂,0.2523,0.0515,1.61,0.1274,25.6194
432,002122,*ST天马,0.2521,0.0174,9.3258,0.0519,7.0741
433,300403,地尔汉宇,0.252,0.0304,0.856,0.3252,40.6589
434,600051,宁波联合,0.2518,0.0122,10.4368,0.016,2.0028
435,300613,富瀚微,0.2518,,0.7694,,
436,002815,崇达技术,0.251,0.0561,1.4161,0.1118,13.0641
437,600779,水井坊,0.2508,0.0403,0.9614,0.1483,15.2331
438,300536,农尚环境,0.2502,,3.0864,,
439,600112,天成控股,0.2498,0.0116,5.8674,0.0225,2.3414
440,002513,蓝丰生化,0.2496,0.0202,2.6317,0.0491,5.7235
441,002412,汉森制药,0.2485,0.0342,1.5986,0.3665,43.3146
442,000651,格力电器,0.2483,0.0355,1.926,0.0508,5.0947
443,603078,江化微,0.2483,,1.5702,,
444,300511,雪榕生物,0.2481,0.0383,1.2963,0.0627,7.9047
445,600115,东方航空,0.2478,0.0308,2.06,0.039,7.0864
446,603585,苏利股份,0.2477,0.0718,1.3258,0.2823,29.4087
447,600331,宏达股份,0.2476,0.0142,,0.028999999999999998,3.1301
448,600759,洲际油气,0.2475,0.0042,78.5185,0.0067,1.4111
449,002348,高乐股份,0.2473,0.0187,2.3346,0.8864,114.6619
450,603980,吉华集团,0.2467,,1.2411,,
451,300364,中文在线,0.2464,0.0215,,0.0535,5.5224
452,603006,联明股份,0.2464,0.0562,1.7087,0.2065,21.4568
453,002521,齐峰新材,0.2464,0.032,7.0416,0.1707,17.5349
454,600256,广汇能源,0.2463,0.0057,9.1661,0.0083,1.72
455,300051,三五互联,0.2462,0.0126,1.5614,0.0405,8.5179
456,002468,申通快递,0.2462,0.0514,,0.1011,10.3857
457,300658,延江股份,0.2456,,1.4786,,
458,600132,重庆啤酒,0.2443,0.0475,11.7076,0.0706,8.0765
459,002191,劲嘉股份,0.2436,0.0249,0.6169,0.1178,13.0169
460,600566,济川药业,0.2428,0.0713,1.3454,0.2765,28.5344
461,002027,分众传媒,0.2424,0.0398,0.7959,0.0689,6.9263
462,603178,圣龙股份,0.2423,,3.0876,,
463,300476,胜宏科技,0.2422,0.0456,2.3618,0.1207,12.1754
464,000027,深圳能源,0.2421,0.0084,2.2545,0.0147,2.8644
465,002643,万润股份,0.2419,0.0265,1.1414,0.0872,17.3951
466,600211,西藏药业,0.2419,0.0323,1.163,0.1066,12.2295
467,002882,金龙羽,0.2418,,3.6341,,
468,600750,江中药业,0.2411,0.0399,1.0776,0.2607,26.1341
469,002106,莱宝高科,0.2405,0.0273,16.3696,0.1765,27.3111
470,002250,联化科技,0.2398,0.0365,2.0649,0.1263,21.7168
471,600050,中国联通,0.2398,0.027999999999999997,38.2049,0.046,5.2648
472,002238,天威视讯,0.2396,0.0276,1.432,0.1028,11.1022
473,002612,朗姿股份,0.2387,0.0225,2.3485,0.1355,13.5486
474,601058,赛轮金宇,0.2383,0.040999999999999995,5.5461,0.0627,8.1308
475,600258,首旅酒店,0.237,0.0219,4.7010000000000005,0.0343,5.0834
476,600746,江苏索普,0.2363,0.0591,26.4937,0.2361,25.5724
477,603023,威帝股份,0.2359,0.0233,0.4801,0.2956,29.561999999999998
478,603398,邦宝益智,0.2358,0.0261,1.0386,0.3944,46.8562
479,600595,中孚实业,0.2357,0.0297,8.579,0.0384,5.265
480,603085,天成自控,0.2356,0.0299,2.8016,0.1125,11.6956
481,300194,福安药业,0.2354,0.02,1.6231,0.151,19.8832
482,002455,百川股份,0.2345,0.0494,10.1314,0.0836,8.6525
483,300280,紫天科技,0.2344,0.0177,3.0193,0.0873,8.8794
484,600805,悦达投资,0.2316,0.0079,2.7317,0.0231,2.3867
485,300497,富祥股份,0.2315,0.0367,1.0038,0.0987,14.061
486,300436,广生堂,0.2313,0.0305,0.6691,0.2683,34.8004
487,603385,惠达卫浴,0.2311,,3.2631,,
488,603718,海利生物,0.2305,0.0133,0.6728,0.0525,14.0217
489,000022,深赤湾A,0.2302,0.0147,0.6609,0.0666,10.9201
490,600561,江西长运,0.2297,0.0276,7.9534,0.0405,8.4871
491,002053,云南能投,0.2289,0.0179,2.1319,0.0349,5.7754
492,603993,洛阳钼业,0.2288,0.008,1.9664,0.0177,3.0186
493,600611,大众交通,0.2276,0.0079,1.1067,0.021,2.5687
494,000850,华茂股份,0.2276,0.0098,9.4557,0.0257,6.5025
495,300183,东软载波,0.2275,0.0138,0.5999,0.2143,27.5736
496,002391,长青股份,0.2263,0.0251,2.379,0.1286,13.9772
497,002283,天润曲轴,0.2261,0.0146,3.0097,0.0475,4.841
498,600563,法拉电子,0.2257,0.0346,0.9216,0.3218,33.7749
499,603360,百傲化学,0.2255,,1.0093,,
500,603556,海兴电力,0.2254,,0.6636,,
501,000725,京东方A,0.2251,0.017,27.0226,0.034,11.7458
502,300461,田中精机,0.2247,0.0197,1.216,0.213,23.2899
503,300138,晨光生物,0.2239,0.055,6.035,0.2045,22.9576
504,600933,爱柯迪,0.2234,0.0446,0.8813,0.1847,48.753
505,601717,郑煤机,0.2228,0.0182,18.9687,0.0929,9.4441
506,300467,迅游科技,0.2212,0.0124,0.5131,0.0366,3.6625
507,300094,国联水产,0.2209,0.0432,,0.1338,14.3806
508,002260,*ST德奥,0.2207,0.0347,,0.0585,6.1516
509,002581,未名医药,0.22,0.0231,0.767,0.2407,28.4314
510,603989,艾华集团,0.2195,0.0322,1.2491,0.2352,25.019000000000002
511,002686,亿利达,0.2195,0.0243,1.1493,0.0779,7.8494
512,002739,万达电影,0.2194,0.0424,1.4329,0.1112,24.6042
513,002222,福晶科技,0.2193,0.0212,0.9234,0.2335,36.5694
514,600978,宜华生活,0.2187,0.0136,1.3507,0.0289,4.2893
515,600720,祁连山,0.2186,0.0082,,0.0162,2.6918
516,002524,光正集团,0.2182,0.0119,,0.0231,2.9760000000000004
517,300121,阳谷华泰,0.2178,0.0373,2.9488,0.0626,6.3567
518,603617,君禾股份,0.2173,,1.7119,,
519,002499,科林环保,0.2169,0.0164,5.4906,0.0583,7.3655
520,002002,鸿达兴业,0.2167,0.0228,2.5456,0.0322,4.3483
521,002611,东方精工,0.2159,0.0226,3.9189,0.0516,6.1148
522,002475,立讯精密,0.2158,0.0393,2.2946,0.0838,8.7006
523,002492,恒基达鑫,0.2153,0.0071,1.3672,0.032,3.7448
524,603035,常熟汽饰,0.2153,,1.265,,
525,603069,海汽集团,0.2152,,2.9012,,
526,300139,晓程科技,0.2149,0.0095,2.7754,0.1074,12.4128
527,002448,中原内配,0.2147,0.0243,1.153,0.1199,24.8863
528,300481,濮阳惠成,0.2147,0.0345,1.2811,0.4891,66.8735
529,000403,ST生化,0.2144,0.0276,2.3497,0.0479,5.3103
530,600276,恒瑞医药,0.2144,0.0469,0.8377,0.4967,53.8533
531,600845,宝信软件,0.2128,0.0287,2.3466,0.0801,8.3697
532,300602,飞荣达,0.2127,,1.3824,,
533,002427,*ST尤夫,0.2126,0.0315,4.2924,0.1188,13.0299
534,000526,紫光学大,0.2118,0.004,,0.006999999999999999,0.7043
535,601107,四川成渝,0.2115,0.0105,0.9892,0.0178,8.1215
536,600975,新五丰,0.2114,0.0446,1.6308,0.1379,23.6692
537,002715,登云股份,0.2107,0.021,,0.0602,6.1905
538,300635,达安股份,0.2105,,1.5596,,
539,603050,科林电气,0.2101,,4.1494,,
540,600019,宝钢股份,0.2098,0.0283,4.8108,0.0535,6.5603
541,300606,金太阳,0.2092,,1.2497,,
542,002447,晨鑫科技,0.2092,0.0017,1.5869,0.0068,1.4022
543,300136,信维通信,0.2091,0.0357,1.0317,0.1233,14.8703
544,600197,伊力特,0.2077,0.0372,1.0363,0.1725,17.8868
545,300549,优德精密,0.2076,,1.9336,,
546,603689,皖天然气,0.2075,,3.9019,,
547,300067,安诺其,0.2074,0.0399,2.2608,0.1119,11.2465
548,002913,奥士康,0.2073,0.0471,1.3243,0.1004,10.1626
549,002650,加加食品,0.2072,0.0385,1.9072,0.1275,13.2134
550,300313,天山生物,0.2063,0.026000000000000002,,0.0503,5.7708
551,600370,三房巷,0.20600000000000002,0.0266,2.2386,0.2354,23.5418
552,000541,佛山照明,0.2058,0.0303,1.7328,0.1832,30.0235
553,603345,安井食品,0.2052,,3.2128,,
554,300383,光环新网,0.2047,0.0103,1.0466,0.0128,1.7964
555,002083,孚日股份,0.2047,0.0294,2.3534,0.0492,5.3297
556,600489,中金黄金,0.2038,0.0299,12.1895,0.0435,6.7935
557,300570,太辰光,0.2034,,1.1113,,
558,000751,锌业股份,0.2028,0.0485,12.7912,0.1083,13.4083
559,002326,永太科技,0.2019,0.0237,2.2197,0.0526,5.6174
560,603885,吉祥航空,0.2017,0.0356,1.1388,0.0488,7.4592
561,002756,永兴特钢,0.2017,0.0417,2.4911,0.4715,56.5049
562,002165,红宝丽,0.201,0.0453,2.5004,0.1162,11.9836
563,300160,秀强股份,0.2005,0.0371,1.7226,0.12,13.2689
564,603586,金麒麟,0.2004,,1.2702,,
565,002267,陕天然气,0.2002,0.0482,1.4742,0.1008,18.0331
566,603919,金徽酒,0.1999,0.0393,0.9627,0.1186,13.4239
567,002033,丽江旅游,0.1994,0.0112,0.5908,0.0615,20.047
568,600823,世茂股份,0.1993,0.0078,1.7607,0.0125,1.8937
569,000989,九芝堂,0.1993,0.0259,0.9082,0.1757,19.8663
570,603758,秦安股份,0.1992,,0.8626,,
571,002147,新光圆成,0.19899999999999998,0.0072,,0.0263,2.6934
572,300323,华灿光电,0.19899999999999998,0.0115,,0.0191,2.7649
573,603908,牧高笛,0.1987,,1.314,,
574,002737,葵花药业,0.1986,0.0383,1.4184,0.1226,16.9094
575,300642,透景生命,0.1986,,0.5902,,
576,000558,莱茵体育,0.1985,0.0409,4.7907,0.0867,14.158
577,000813,德展健康,0.1983,0.0072,,0.0234,2.9126
578,603519,立霸股份,0.198,0.0416,1.9605,0.1896,19.0435
579,300433,蓝思科技,0.1976,0.0268,3.1961,0.0581,6.311
580,601918,新集能源,0.1975,0.0077,,0.009000000000000001,2.1104
581,002700,新疆浩源,0.1971,0.019,0.7759,0.1287,12.9701
582,600557,康缘药业,0.19699999999999998,0.0316,1.6593,0.0981,10.6023
583,002865,钧达股份,0.1969,,3.8914,,
584,600731,湖南海利,0.1965,0.028999999999999998,8.0085,0.0525,6.1156
585,603616,韩建河山,0.1959,0.0051,,0.0113,1.1461
586,603118,共进股份,0.1957,0.0733,3.7782,0.155,15.7022
587,300039,上海凯宝,0.1953,0.0332,1.0121,0.1883,20.8765
588,000685,中山公用,0.1951,0.0042,0.2914,0.0173,3.7417
589,601118,海南橡胶,0.1949,0.0173,,0.0447,8.3607
590,002562,兄弟科技,0.1943,0.0242,1.1395,0.1369,16.0932
591,002790,瑞尔特,0.1939,0.0219,1.0593,0.1295,17.1181
592,002345,潮宏基,0.1935,0.0325,1.7994,0.0793,7.9337
593,002851,麦格米特,0.1935,,2.4793,,
594,600790,轻纺城,0.1932,0.0053,0.4713,0.0112,1.1521
595,002648,卫星石化,0.1932,0.0288,80.5838,0.0518,6.1184
596,300529,健帆生物,0.1922,0.0334,0.5147,0.2145,30.7559
597,000628,高新发展,0.1919,0.0115,18.3977,0.0139,1.4504
598,603566,普莱柯,0.191,0.0144,0.5089,0.1356,15.8058
599,002100,天康生物,0.1903,0.0472,1.9026,0.1344,15.0896
600,002578,闽发铝业,0.1902,0.0313,8.6783,0.1395,16.6661
601,002234,民和股份,0.1902,0.0269,0.7929,0.0502,9.8434
602,002382,蓝帆医疗,0.1901,0.0412,1.3992,0.2257,23.363000000000003
603,300086,康芝药业,0.1901,0.0109,1.3869,0.0771,8.7907
604,600586,金晶科技,0.1899,0.0159,33.2793,0.0278,3.4219999999999997
605,603866,桃李面包,0.1898,0.0576,1.5191,0.5453,56.2774
606,603708,家家悦,0.1891,,6.4689,,
607,002144,宏达高科,0.1889,0.0108,1.5533,0.055,6.8484
608,000507,珠海港,0.1889,0.0124,2.3024,0.0258,6.5219
609,002597,金禾实业,0.1887,0.0409,1.1532,0.1017,12.6643
610,002357,富临运业,0.1884,0.0206,1.8755,0.0333,4.9481
611,002541,鸿路钢构,0.1883,0.0176,3.7161,0.0273,2.7618
612,002708,光洋股份,0.1881,0.0093,1.7191,0.0296,4.3817
613,002701,奥瑞金,0.1881,0.0277,1.0497,0.0471,10.0571
614,002847,盐津铺子,0.188,,1.3864,,
615,600074,*ST保千,0.1869,0.0316,0.8105,0.0583,5.8260000000000005
616,000825,太钢不锈,0.1869,0.0289,,0.0409,8.2512
617,600726,华电能源,0.1859,0.0203,0.9643,0.0247,4.2534
618,002779,中坚科技,0.1859,0.0278,2.2285,0.1254,12.5393
619,600636,三爱富,0.1855,0.0468,11.4672,0.1962,21.0382
620,600423,*ST柳化,0.1854,0.0212,,0.025,4.0132
621,603987,康德莱,0.1849,,1.7079,,
622,600200,江苏吴中,0.1844,0.0299,,0.049,5.836
623,603129,春风动力,0.1838,,2.8638,,
624,002031,巨轮智能,0.1836,0.0076,2.4745,0.0222,9.555
625,601163,三角轮胎,0.1834,0.0316,1.8101,0.0461,7.3476
626,600959,江苏有线,0.1834,0.011000000000000001,0.8375,0.0358,3.9104
627,002508,老板电器,0.1829,0.0354,1.1399,0.0986,9.9055
628,300441,鲍斯股份,0.1824,0.0194,1.9462,0.0624,6.6216
629,603779,威龙股份,0.1818,0.0268,3.1539,0.0453,4.6073
630,300562,乐心医疗,0.1818,,1.7932,,
631,601579,会稽山,0.1811,0.0197,0.8216,0.055999999999999994,6.0264
632,000962,东方钽业,0.18100000000000002,0.0109,,0.02,2.5669
633,601388,怡球资源,0.1807,0.0341,,0.0849,9.8041
634,603218,日月股份,0.1807,,0.9635,,
635,300507,苏奥传感,0.1806,0.0543,1.0824,0.2781,29.9809
636,603757,大元泵业,0.1806,,1.4006,,
637,000063,中兴通讯,0.1805,0.0292,3.7181,0.043,4.8394
638,300009,安科生物,0.1803,0.0214,0.8833,0.1541,18.6182
639,000920,南方汇通,0.1803,0.0255,1.1136,0.0715,9.7839
640,000915,山大华特,0.18,0.0275,0.7190000000000001,0.1461,14.9663
641,002420,毅昌股份,0.1797,0.0494,,0.0833,8.9022
642,603997,继峰股份,0.1794,0.0331,0.9098,0.2459,24.594
643,000099,中信海直,0.1793,0.0093,2.3329,0.0228,7.3386
644,002174,游族网络,0.1791,0.0267,0.7013,0.1109,19.9787
645,603703,盛洋科技,0.179,0.0204,2.7586,0.0763,7.6448
646,002801,微光股份,0.1789,0.0289,0.7863,0.1694,16.9415
647,000611,天首发展,0.1789,0.0028,,0.0051,0.5111
648,603601,再升科技,0.1789,0.0276,0.7241,0.1177,14.9033
649,002103,广博股份,0.1788,0.0271,4.17,0.1526,15.5175
650,000538,云南白药,0.1786,0.046,1.4879,0.1563,19.1386
651,000420,吉林化纤,0.1782,0.0184,133.1098,0.0281,3.0252
652,600120,浙江东方,0.1782,0.0207,1.4703,0.0471,6.2628
653,000059,华锦股份,0.1779,0.0368,2.3762,0.0539,6.5145
654,002361,神剑股份,0.1778,0.0191,1.5671,0.0739,8.3175
655,002561,徐家汇,0.1778,0.0401,1.4304,0.2252,26.0362
656,300146,汤臣倍健,0.1777,0.0219,0.5292,0.11900000000000001,12.1117
657,603188,ST亚邦,0.1776,0.0275,0.7208,0.1578,16.9333
658,300093,金刚玻璃,0.177,0.0092,28.86,0.0308,3.2329
659,603088,宁波精达,0.177,0.0143,6.0477,0.069,7.7383
660,600251,冠农股份,0.1768,0.0184,,0.0473,4.9578
661,300163,先锋新材,0.1766,0.0275,10.3393,0.0671,11.4995
662,600305,恒顺醋业,0.1763,0.0278,1.7474,0.09300000000000001,10.5894
663,000799,酒鬼酒,0.1762,0.0129,1.145,0.0584,6.0101
664,002029,七匹狼,0.17600000000000002,0.0174,1.9164,0.0614,6.3627
665,002271,东方雨虹,0.1754,0.0295,3.2666,0.0853,8.851
666,600527,江南高纤,0.1744,0.0229,17.7404,0.6326,86.6148
667,002604,*ST龙力,0.1742,0.0093,2.0195,0.031,3.5704
668,600569,安阳钢铁,0.1742,0.0268,,0.032,3.8482
669,601888,中国国旅,0.1741,0.0547,1.1994,0.22699999999999998,23.6741
670,002158,汉钟精机,0.174,0.0128,1.2007,0.0739,7.9375
671,000529,广弘控股,0.1739,0.0581,4.5243,0.2466,24.9674
672,603298,杭叉集团,0.1739,,1.9793,,
673,600029,南方航空,0.1738,0.0261,1.6083,0.0363,7.7704
674,601828,美凯龙,0.1735,0.0045,0.3307,0.0101,4.1444
675,600889,南京化纤,0.1733,0.0296,9.0088,0.0912,12.5987
676,601857,中国石油,0.17300000000000001,0.0255,,0.0577,12.4878
677,603199,九华旅游,0.1728,0.0187,0.7097,0.1951,23.8216
678,002050,三花智控,0.1727,0.0325,1.984,0.0823,11.7811
679,002574,明牌珠宝,0.1726,0.0452,7.9152,0.1223,27.3303
680,300192,科斯伍德,0.1721,0.0236,2.0858,0.1868,18.6786
681,000629,攀钢钒钛,0.1721,0.0087,4.7089,0.0105,1.8522
682,300498,温氏股份,0.1721,0.0674,0.721,0.2891,29.4773
683,000333,美的集团,0.172,0.0446,1.5828,0.0759,7.6546
684,300392,腾信股份,0.1719,0.0361,1.9659,0.1132,16.8386
685,600126,杭钢股份,0.1718,0.0334,6.5583,0.0685,7.291
686,600834,申通地铁,0.1712,0.0119,1.6449,0.0264,5.46
687,600103,青山纸业,0.1711,0.0278,,0.0456,6.3362
688,603900,莱绅通灵,0.1707,0.0482,0.8981,0.1531,15.5674
689,603077,和邦生物,0.1706,0.0101,2.2153,0.0244,2.9635
690,002441,众业达,0.1705,0.0448,6.6109,0.1861,18.8609
691,300491,通合科技,0.1698,0.0119,0.9473,0.0579,7.687
692,603518,维格娜丝,0.1698,0.021,1.4323,0.2329,26.9571
693,603988,中电电机,0.1698,0.0125,0.9028,0.0625,6.2497
694,603320,迪贝电气,0.1689,,1.9901,,
695,300482,万孚生物,0.1687,0.0208,0.6488,0.1945,22.2889
696,000637,茂化实华,0.1684,0.0843,13.6346,0.4169,45.4666
697,002588,史丹利,0.1683,0.0397,1.5771,0.11900000000000001,13.4201
698,603677,奇精机械,0.1681,,2.5375,,
699,601799,星宇股份,0.1679,0.033,1.5369,0.0873,9.1698
700,002759,天际股份,0.1679,0.0294,1.1185,0.2943,29.4301
701,603037,凯众股份,0.1678,,0.6116,,
702,600979,广安爱众,0.1678,0.0102,6.0031,0.0145,3.8241
703,600549,厦门钨业,0.1673,0.0152,4.5311,0.0307,4.4665
704,002056,横店东磁,0.1673,0.0355,1.9472,0.11800000000000001,19.5625
705,600335,国机汽车,0.1669,0.098,12.6621,0.1317,14.367
706,002363,隆基机械,0.1669,0.0276,2.8988,0.1136,11.3611
707,601877,正泰电器,0.1668,0.0317,1.1602,0.0774,8.0972
708,600880,博瑞传播,0.1668,0.0084,23.5002,0.0638,7.0744
709,600660,福耀玻璃,0.1668,0.0225,1.0217,0.0634,7.3805
710,002328,新朋股份,0.1667,0.0347,4.7556,0.1088,11.4547
711,603026,石大胜华,0.1666,0.0677,3.4431,0.215,21.7616
712,600323,瀚蓝环境,0.1664,0.0113,1.1903,0.0193,4.587
713,002001,新和成,0.1656,0.0186,1.0946,0.0731,7.8125
714,002479,富春环保,0.1656,0.0223,2.0691,0.0615,8.2851
715,002110,三钢闽光,0.165,0.061,10.380999999999998,0.0792,10.254000000000001
716,603868,飞科电器,0.1641,0.076,0.885,0.2918,31.0137
717,000012,南玻A,0.1641,0.021,1.5618,0.0449,7.0471
718,300196,长海股份,0.1641,0.0276,1.2312,0.0853,12.1459
719,300432,富临精工,0.1641,0.0295,0.7316,0.0899,9.7111
720,002667,鞍重股份,0.1636,0.0051,4.588,0.0562,8.0616
721,603005,晶方科技,0.1636,0.0102,1.2467,0.065,9.1687
722,002674,兴业科技,0.1635,0.0302,90.1578,0.0966,9.7419
723,600585,海螺水泥,0.1634,0.0161,1.4758,0.0529,8.8753
724,600366,宁波韵升,0.163,0.0094,0.085,0.0405,8.3425
725,300652,雷迪克,0.1626,,1.0571,,
726,002275,桂林三金,0.1625,0.0173,0.6777,0.1202,16.1644
727,600351,亚宝药业,0.1615,0.0204,1.3367,0.0545,6.1329
728,603387,基蛋生物,0.1613,,0.4162,,
729,601890,亚星锚链,0.1609,0.0147,2.0319,0.0702,7.7366
730,300140,中环装备,0.1607,0.0075,,0.0357,4.2515
731,603067,振华股份,0.1606,,2.532,,
732,300518,盛讯达,0.1603,0.013999999999999999,0.4322,0.1431,52.8893
733,600572,康恩贝,0.1601,0.0241,1.5566,0.0464,5.2802
734,600663,陆家嘴,0.1594,0.0033,0.4576,0.0048,0.6539
735,600543,莫高股份,0.1594,0.009000000000000001,0.7118,0.0687,10.4443
736,600960,渤海汽车,0.1589,0.0146,3.1351,0.0403,5.1091
737,002625,光启技术,0.1586,0.0216,1.7814,0.0874,9.1896
738,603086,先达股份,0.1584,,1.5377,,
739,002850,科达利,0.158,,1.2958,,
740,002156,通富微电,0.158,0.0133,3.0087,0.0287,5.7396
741,002684,猛狮科技,0.1577,0.01,8.214,0.0208,2.5285
742,300622,博士眼镜,0.157,,2.4105,,
743,002507,涪陵榨菜,0.157,0.0246,0.8498,0.1325,18.601
744,002675,东诚药业,0.1562,0.0131,1.3432,0.071,7.7334
745,000421,南京公用,0.1562,0.0216,1.5886,0.0436,4.6807
746,603357,设计总院,0.156,,0.7181,,
747,600203,福日电子,0.1556,0.0466,20.8324,0.0736,7.7932
748,000636,风华高科,0.1551,0.0134,2.6594,0.0473,6.0408
749,002440,闰土股份,0.1551,0.0186,2.559,0.1038,10.5408
750,603197,保隆科技,0.155,,1.3994,,
751,603920,世运电路,0.1544,,1.1199,,
752,600505,西昌电力,0.1538,0.0137,5.1374,0.0266,4.3503
753,603599,广信股份,0.1531,0.0179,1.0275,0.0657,9.4625
754,600689,上海三毛,0.1525,0.059000000000000004,,0.1026,11.8017
755,600796,钱江生化,0.1523,0.0156,1.0884,0.0371,5.7865
756,300637,扬帆新材,0.1522,,1.4554,,
757,603331,百达精工,0.1518,,1.4236,,
758,600824,益民集团,0.1507,0.0377,2.3055,0.1289,13.0217
759,002696,百洋股份,0.1504,0.0277,126.3202,0.0699,7.2688
760,000949,新乡化纤,0.1501,0.0251,13.3159,0.0512,7.3635
761,002632,道明光学,0.15,0.0099,1.3895,0.1184,16.3085
762,002403,爱仕达,0.1499,0.0346,2.1371,0.0925,21.9042
763,300017,网宿科技,0.1493,0.02,0.6035,0.1521,21.3222
764,002622,融钰集团,0.1491,0.0011,0.4183,0.0124,1.4041
765,000922,*ST佳电,0.1489,0.0124,,0.0297,3.112
766,002782,可立克,0.1488,0.0311,1.66,0.1599,16.4397
767,002109,兴化股份,0.1487,0.0112,,0.0254,3.0342
768,300015,爱尔眼科,0.1486,0.0401,1.0808,0.1783,23.2461
769,002664,长鹰信质,0.1485,0.0239,1.1382,0.0746,7.4584
770,300568,星源材质,0.1483,,0.3906,,
771,000426,兴业矿业,0.1481,0.0025,,0.0066,1.2845
772,002078,太阳纸业,0.1481,0.0206,2.9492,0.0324,4.2561
773,600332,白云山,0.1472,0.0438,1.7542,0.0947,10.6268
774,600398,海澜之家,0.1471,0.0309,0.7879,0.05,5.9786
775,600652,游久游戏,0.147,0.0048,1.4797,0.0273,2.7476
776,000572,海马汽车,0.1468,0.034,13.0593,0.0813,8.3204
777,300174,元力股份,0.146,0.0238,1.5842,0.0894,12.4277
778,000895,双汇发展,0.1459,0.0797,1.6757,0.3926,39.9106
779,002517,恺英网络,0.1457,0.0608,0.8913,0.1464,14.6415
780,600821,津劝业,0.1456,0.0078,7.3014,0.0116,1.1777
781,300109,新开源,0.1445,0.0086,0.6522,0.0354,4.5706
782,300620,光库科技,0.1441,,0.5257,,
783,600228,ST昌九,0.14400000000000002,0.0258,,0.0345,3.8019
784,002206,海利得,0.14400000000000002,0.0215,1.1853,0.051,5.2522
785,300328,宜安科技,0.1437,0.0152,3.2788,0.0686,7.6526
786,300398,飞凯材料,0.1437,0.0132,0.8435,0.0423,4.3871
787,000726,鲁泰A,0.1429,0.0202,1.2122,0.1045,11.7213
788,300612,宣亚国际,0.1428,,3.9325,,
789,600702,舍得酒业,0.1427,0.0159,4.9961,0.039,3.9047
